Unnamed: 0,CDU2YP12,CDU2YPC3001,CDU2YPC3001_M,CDU2YPC3001_OP,CDU2YPC3001_SP,CDU2YV3AL,FLU_CDU2,REFCDU2_KG_FL,REFCDU2_NM3_FL,CDU2KEROFL
2015-08-25,-0.0011,3.216625,0.0,100.0,3.5,-2.373533333333334,0.1071625,0.1071625,0.10354166666666667,43.0
2015-08-26,-0.0006708333333333332,3.2699666666666665,0.0,100.0,3.5,-2.640683333333333,0.10857916666666666,0.10858333333333332,0.104925,43.0
2015-08-27,-0.0003041666666666667,3.3211416666666667,0.0,100.0,3.5,-2.768145833333333,0.11416666666666665,0.11415833333333335,0.10962916666666668,42.0
2015-08-28,-0.0002291666666666666,3.260666666666667,0.0,100.0,3.5,-2.6924875,0.108475,0.108475,0.10482500000000003,47.0
2015-08-29,-0.0003916666666666666,3.2606333333333333,0.0,100.0,3.5,-2.6496,0.10846666666666666,0.10846666666666666,0.10479166666666666,43.25
2015-08-30,-0.000575,3.355254166666666,0.0,100.0,3.5,-2.6713083333333327,0.110875,0.11087083333333336,0.10713333333333334,45.0
2015-08-31,-0.0005374999999999999,3.2369833333333333,0.0,100.0,3.5,-2.5651083333333333,0.10789583333333334,0.10789166666666668,0.10425833333333333,42.0
2015-09-01,-0.0007,3.1791874999999994,0.0,100.0,3.5,-2.372125,0.10625,0.10625833333333333,0.102675,44.0
2015-09-02,-0.0005041666666666667,3.1597000000000013,0.0,100.0,3.5,-2.5555041666666667,0.10583333333333336,0.1058291666666667,0.1022625,42.0
2015-09-03,-0.0005333333333333333,3.3143291666666657,0.0,100.0,3.5,-2.6107791666666667,0.10978750000000004,0.10978333333333336,0.10607916666666664,42.5
2015-09-04,-0.0007541666666666668,3.194529166666667,0.0,100.0,3.5,-2.6908791666666665,0.10660416666666668,0.10660833333333336,0.10301666666666663,45.0
2015-09-05,-0.0007875,3.2419999999999995,0.0,100.0,3.5,-2.621654166666666,0.10783750000000003,0.1078375,0.10420416666666668,43.0
2015-09-06,-0.0010041666666666664,3.2052541666666667,0.0,100.0,3.5,-2.4306625000000004,0.10681666666666667,0.10681666666666667,0.10320833333333332,41.0
2015-09-07,-0.0011125,3.3603875000000003,0.0,100.0,3.5,-2.587275,0.11113333333333336,0.11114583333333336,0.10738333333333333,36.75
2015-09-08,-0.0009333333333333334,3.4160958333333333,0.0,100.0,3.5,-2.6111916666666666,0.112975,0.11297916666666667,0.10917083333333334,37.0
2015-09-09,-0.0007916666666666665,3.4411791666666667,0.0,100.17075,3.5,-2.6677291666666667,0.11369583333333333,0.1136875,0.10985,36.0
2015-09-10,-0.0007166666666666666,3.4589708333333333,0.0,100.3,3.5,-2.6749666666666663,0.11417083333333332,0.11416666666666665,0.11032083333333333,39.5
2015-09-11,0.0009291666666666666,3.3078458333333334,0.0,100.3,3.5,-2.6981916666666663,0.10999166666666667,0.10999166666666667,0.10628333333333334,43.25
2015-09-12,0.002816666666666667,3.211825,0.0,100.3,3.5,-2.5839833333333333,0.10695416666666664,0.10695833333333332,0.10334583333333333,48.75
2015-09-13,0.0013666666666666669,3.2619583333333337,0.0,100.3,3.5,-2.533895833333333,0.10822083333333334,0.108225,0.10457500000000004,53.0
2015-09-14,0.0012916666666666669,3.315325,0.0,100.3,3.5,-2.4953291666666666,0.109775,0.10977916666666666,0.10607916666666667,49.75
2015-09-15,0.0011833333333333331,3.323145833333333,0.0,100.3,3.5,-2.445920833333333,0.10998750000000003,0.10999166666666667,0.10628750000000002,45.0
2015-09-16,0.0007666666666666665,3.3652500000000014,0.0,100.3,3.5,-2.4474791666666658,0.11107499999999998,0.11107916666666663,0.1073375,43.0
2015-09-17,-0.00040416666666666666,3.446625,0.0,100.3,3.5,-2.368370833333333,0.11305416666666668,0.11304583333333335,0.10922500000000003,40.5
2015-09-18,-0.0001875,3.711466666666667,0.0,100.3,3.5,-2.5934250000000003,0.12009166666666665,0.12009166666666665,0.11603333333333335,41.0
2015-09-19,-6.666666666666667e-05,3.5656708333333333,0.0,100.3,3.5,-2.5948875,0.116475,0.116475,0.11255416666666668,44.0
2015-09-20,0.00010416666666666667,3.5654624999999998,0.0,100.3,3.5,-2.6297208333333333,0.11646249999999997,0.11645,0.11254166666666666,44.0
2015-09-21,0.0006125000000000001,3.5698291666666653,0.0,100.3,3.5,-2.6490749999999994,0.1166,0.11660416666666668,0.11267499999999997,53.0
2015-09-22,0.0005625,3.5619125,0.0,100.3,3.5,-2.639975,0.11633333333333334,0.11633333333333334,0.11240833333333332,63.0
2015-09-23,0.00055,3.6189416666666654,0.0,100.3,3.5,-2.5714541666666677,0.1177791666666667,0.11777500000000002,0.11379999999999996,63.66666666666666
2015-09-24,0.000925,3.6020458333333334,0.0,100.3,3.5,-2.472608333333333,0.11737500000000002,0.11737083333333335,0.11342083333333335,64.0
2015-09-25,0.0007791666666666668,3.593045833333333,0.0,100.3,3.5,-2.7105874999999995,0.11719999999999997,0.11719583333333332,0.11324166666666664,63.66666666666666
2015-09-26,0.0012416666666666663,3.574808333333333,0.0,100.3,3.5,-2.688212500000001,0.11669583333333335,0.11669583333333335,0.11276666666666668,64.0
2015-09-27,0.0010208333333333334,3.576333333333333,0.0,100.3,3.5,-2.6515833333333334,0.11670416666666665,0.11670416666666665,0.112775,62.0
2015-09-28,0.0005541666666666665,3.550358333333334,0.0,100.3,3.5,-2.643216666666667,0.11601666666666666,0.11601249999999998,0.1121125,63.0
2015-09-29,-0.0003958333333333333,3.466416666666667,0.0,100.3,3.5,-2.5953166666666667,0.11389166666666667,0.1138875,0.11004583333333336,65.0
2015-09-30,-0.0007083333333333332,3.4299041666666668,0.0,100.3,3.5,-2.5763583333333333,0.11291666666666665,0.11292083333333333,0.10909583333333332,66.0
2015-10-01,0.0004750000000000001,3.5788333333333324,0.0,100.3,3.5,-2.538570833333333,0.11684583333333333,0.11685416666666665,0.11292083333333333,56.75
2015-10-02,-0.0006166666666666666,3.361708333333333,0.0,100.3,3.5,-2.469591666666666,0.1111875,0.1111875,0.10743749999999998,50.66666666666666
2015-10-03,2.916666666666664e-05,3.444266666666667,0.0,100.3,3.5,-2.5619125,0.1134,0.11339166666666667,0.109575,52.5
2015-10-04,-0.0006416666666666665,3.3590750000000003,0.0,100.3,3.5,-2.5291,0.1111375,0.1111333333333333,0.1074,52.25
2015-10-05,-0.00011249999999999996,3.3730958333333336,0.0,100.3,3.5,-2.425829166666667,0.111375,0.111375,0.107625,52.0
2015-10-06,-0.00010833333333333336,3.412333333333333,0.0,100.3,3.5,-2.4998416666666667,0.11236666666666666,0.11236666666666667,0.10857916666666667,52.5
2015-10-07,5.8333333333333326e-05,3.4721958333333336,0.0,100.3,3.5,-2.4983083333333336,0.11391666666666665,0.1139125,0.11006666666666663,54.25
2015-10-08,9.16666666666667e-05,3.4855249999999995,0.0,100.3,3.5,-2.566216666666666,0.11426666666666667,0.11426250000000004,0.11039999999999997,53.0
2015-10-09,0.00012499999999999998,3.4824750000000013,0.0,100.3,3.5,-2.570375,0.11415833333333335,0.11416666666666668,0.11030416666666666,53.5
2015-10-10,4.166666666666686e-06,3.464279166666666,0.0,100.3,3.5,-2.3867291666666657,0.113775,0.11377916666666668,0.1099375,56.0
2015-10-11,-0.0009125,3.4710208333333328,0.0,100.3,3.5,-2.311625,0.11392083333333335,0.113925,0.11008333333333337,54.0
2015-10-12,-0.001075,3.4737000000000005,0.0,100.3,3.5,-2.3052125,0.11395833333333333,0.1139625,0.11012916666666664,51.5
2015-10-13,-0.001125,3.459520833333333,0.0,100.3,3.5,-2.3679875000000004,0.113525,0.113525,0.10969166666666667,56.5
2015-10-14,-0.0005083333333333332,3.6811166666666666,0.0,100.3,3.5,-2.426816666666667,0.11931666666666667,0.11932499999999994,0.1152875,65.0
2015-10-15,-0.0008458333333333334,3.566583333333333,0.0,100.3,3.5,-2.4636625,0.11669583333333332,0.1167,0.11276666666666672,66.0
2015-10-16,-0.0005833333333333332,3.656004166666667,0.0,100.3,3.5,-2.4317875,0.1191125,0.1191125,0.1151,65.0
2015-10-17,-0.0005333333333333333,4.024729166666667,0.0,100.3,3.5,-2.4018333333333333,0.14889166666666667,0.14890416666666664,0.14052083333333334,62.0
2015-10-18,-0.0021208333333333326,4.0543875,0.0,100.3,3.5,-2.430995833333333,0.12948333333333334,0.1294875,0.12510416666666666,64.0
2015-10-19,-0.0005166666666666667,4.1673125,0.0,100.3,3.5,-2.469679166666667,0.17686249999999995,0.1768583333333333,0.16352083333333334,62.0
2015-10-20,-0.0011666666666666663,4.1924375,0.0,100.3,3.5,-2.444329166666667,0.8260791666666661,0.8260916666666661,0.6834208333333335,64.0
2015-10-21,-0.0014166666666666668,4.201820833333334,0.0,100.3,3.5,-2.456408333333333,0.3353333333333334,0.3332041666666667,0.29075416666666665,63.0
2015-10-22,-0.0014250000000000005,4.167270833333332,0.0,100.3,3.5,-2.3065458333333333,1.2622083333333338,1.2622041666666672,1.032479166666667,65.0
2015-10-23,-0.0016749999999999994,4.164470833333334,0.0,100.3,3.5,-2.3689416666666667,0.13233750000000002,0.13232500000000005,0.12786666666666668,56.75
2015-10-24,-0.0016458333333333336,4.171237499999998,0.0,100.3,3.5,-2.1829583333333327,0.2933541666666667,0.2934916666666667,0.2569333333333333,43.0
2015-10-25,-0.0017833333333333327,4.164633333333334,0.0,100.3,3.5,-1.8224333333333331,1.230425,1.2303583333333334,1.0069625,43.5
2015-10-26,-0.0011,4.1519208333333335,0.0,100.3,3.5,-1.7922000000000002,0.24803750000000005,0.2483833333333334,0.22072083333333334,45.25
2015-10-27,-0.0008874999999999998,4.175883333333334,0.0,100.3,3.5,-1.8884041666666669,0.34326666666666666,0.34251250000000005,0.2961791666666667,44.0
2015-10-28,-0.0017041666666666663,4.1566375,0.0,100.3,3.5,-1.7386083333333329,0.2946208333333333,0.2954458333333333,0.2584333333333333,46.5
2015-10-29,-0.0016625000000000006,4.141829166666667,0.0,100.3,3.5,-1.7245916666666667,0.13177916666666664,0.1317708333333333,0.12732083333333333,42.5
2015-10-30,-0.0012083333333333332,4.115904166666667,0.0,100.3,3.5,-1.648775,0.19301250000000006,0.19318333333333332,0.17637916666666667,42.0
2015-10-31,-0.0014166666666666668,4.0625624999999985,0.0,100.3,3.5,-1.7483083333333334,0.1296625,0.1296625,0.12528333333333333,40.0
2015-11-01,-0.0012833333333333332,4.0761666666666665,0.0,100.3,3.5,-1.963,0.160075,0.16008333333333333,0.1497375,39.5
2015-11-02,-0.0013000000000000002,3.985054166666666,0.0,100.3,3.5,-1.9720833333333332,0.12787083333333335,0.12786666666666668,0.12355416666666665,39.5
2015-11-03,-0.00195,4.001216666666667,0.0,100.3,3.5,-1.682925,0.12830833333333333,0.1283166666666667,0.12398333333333332,39.0
2015-11-04,-0.0015958333333333328,3.8997125,0.0,100.3,3.5,-1.7726583333333334,0.12552916666666664,0.1255375,0.12129583333333335,46.75
2015-11-05,-0.0013124999999999994,4.012166666666666,0.0,100.3,3.5,-1.8808083333333332,0.2776750000000001,0.2773041666666667,0.2432874999999999,56.5
2015-11-06,-0.0016124999999999994,4.0305875,0.0,100.3,3.5,-1.824166666666667,0.128875,0.12887083333333335,0.12451666666666662,51.5
2015-11-07,-0.001295833333333333,4.055516666666667,0.0,100.3,3.5,-1.7056458333333329,0.1650083333333334,0.16500000000000006,0.15356666666666666,52.0
2015-11-08,-0.001308333333333333,4.030133333333334,0.0,100.3,3.5,-1.7029958333333337,0.12883750000000002,0.1288416666666667,0.12449166666666668,48.5
2015-11-09,-0.001554166666666667,3.9991625000000006,0.0,100.3,3.5,-1.6941958333333331,0.12786250000000002,0.12786666666666666,0.12355416666666667,43.0
2015-11-10,-0.0017666666666666664,4.0309625,0.0,100.3,3.5,-1.6603541666666668,0.1816458333333334,0.18166250000000006,0.16674166666666665,35.5
2015-11-11,-0.0008833333333333332,3.9900791666666664,0.0,100.3,3.5,-1.682779166666667,0.1275125,0.12750416666666664,0.1232,36.0
2015-11-12,-0.0006541666666666666,3.9430333333333327,0.0,100.3,3.5,-1.8618416666666664,0.16993750000000005,0.17005000000000006,0.15706666666666672,33.5
2015-11-13,-0.0004291666666666666,3.933770833333333,0.0,100.3,3.5,-1.683533333333333,0.12992916666666662,0.1299208333333333,0.1248875,32.5
2015-11-14,-0.0003125,4.007008333333334,0.0,100.3,3.5,-1.8706375,0.15157916666666668,0.15152083333333333,0.14249166666666666,43.0
2015-11-15,-0.001125,3.897733333333333,0.0,100.3,3.5,-1.8610458333333333,0.12869583333333331,0.12876249999999995,0.12380416666666665,44.5
2015-11-16,-0.0010874999999999997,3.801520833333333,0.0,100.3,3.5,-1.8430333333333333,0.19287916666666668,0.192875,0.17475833333333332,43.0
2015-11-17,-0.0018041666666666668,3.6106166666666666,0.0,100.3,3.5,-1.8905625000000008,0.11784583333333333,0.11785,0.1138625,39.5
2015-11-18,-0.002058333333333333,3.517804166666666,0.0,100.3,3.5,-1.6838999999999995,0.1152875,0.11527083333333335,0.1113875,36.0
2015-11-19,-0.0020291666666666674,3.7614,0.0,100.3,3.5,-1.6921666666666668,0.20350416666666665,0.20348333333333327,0.1830333333333333,37.5
2015-11-20,-0.0016874999999999998,3.8327291666666663,0.0,100.3,3.5,-1.7697166666666666,0.13082499999999994,0.13080416666666664,0.12516250000000004,36.5
2015-11-21,-0.0019500000000000003,3.548291666666666,0.0,100.3,3.5,-1.7275208333333332,0.11605,0.11605416666666668,0.11212499999999996,45.66666666666666
2015-11-22,-0.0018208333333333327,3.6049916666666673,0.0,100.3,3.5,-1.7955500000000002,0.11752083333333332,0.11752083333333332,0.11355416666666665,51.5
2015-11-23,-0.0015916666666666664,3.53595,0.0,100.3,3.5,-1.7477583333333333,0.11568333333333335,0.11568333333333335,0.11177500000000004,65.0
2015-11-24,-0.0017000000000000006,3.5247041666666674,0.0,100.3,3.5,-1.8108166666666667,0.11531250000000005,0.11531666666666668,0.1114208333333333,64.0
2015-11-25,-0.001783333333333334,3.5383083333333336,0.0,100.3,3.5,-1.94245,0.18349166666666664,0.18349166666666664,0.16606249999999995,65.0
2015-11-26,-0.0017875,3.5216250000000007,0.0,100.3,3.5,-1.7594375,0.7038291666666668,0.6538166666666666,0.4764458333333334,64.0
2015-11-27,-0.0017708333333333328,3.5516041666666665,0.0,100.3,3.5,-1.7380874999999998,0.14585833333333334,0.14584583333333334,0.1359625,65.0
2015-11-28,-0.0015583333333333337,3.580729166666666,0.0,100.3,3.5,-1.8783166666666669,0.11672083333333334,0.11672083333333334,0.1127875,63.0
2015-11-29,-0.001375,3.588179166666667,0.0,100.3,3.5,-1.9831083333333333,0.11695833333333333,0.11696249999999997,0.11302083333333335,64.0
2015-11-30,-0.0007666666666666668,3.5352083333333333,0.0,100.3,3.5,-2.125383333333334,0.11553333333333335,0.11553333333333335,0.11163333333333336,63.5
2015-12-01,-0.0009833333333333337,3.5519541666666665,0.0,100.3,3.5,-2.069716666666667,0.11584166666666668,0.11585000000000002,0.1119375,63.0
2015-12-02,-0.0006958333333333334,3.5613458333333328,0.0,100.3,3.5,-2.1789166666666664,0.13242916666666668,0.13250833333333334,0.12532916666666669,61.0
2015-12-03,-0.0015500000000000006,3.4921499999999988,0.0,100.3,3.5,-1.824245833333333,0.1920791666666667,0.19205416666666672,0.17268333333333333,63.0
2015-12-04,-0.0017083333333333336,3.4887916666666663,0.0,100.3,3.5,-1.8120875000000003,0.16642916666666666,0.1662958333333333,0.15204166666666666,64.0
2015-12-05,-0.0015374999999999998,3.5029041666666667,0.0,100.3,3.5,-1.9228791666666665,0.11456666666666665,0.11457499999999997,0.11071249999999998,67.0
2015-12-06,-0.0014916666666666663,3.5111041666666667,0.0,100.3,3.5,-1.9408583333333336,0.11569999999999997,0.11574999999999998,0.1116333333333333,64.0
2015-12-07,-0.001275,3.5286500000000003,0.0,100.3,3.5,-1.9129541666666676,0.114975,0.11497916666666667,0.11110833333333336,48.83333333333334
2015-12-08,-0.0012541666666666669,3.5574875000000006,0.0,100.3,3.5,-2.024258333333333,0.11577083333333335,0.11577916666666667,0.11187083333333332,37.5
2015-12-09,-0.0012124999999999994,3.5496916666666665,0.0,100.3,3.5,-2.0864083333333334,0.11560833333333335,0.11561250000000002,0.11170833333333333,41.5
2015-12-10,-0.001025,3.6120666666666663,0.0,100.3,3.5,-2.027883333333333,0.1172375,0.11724166666666665,0.1132875,40.5
2015-12-11,-0.0014333333333333331,3.535883333333333,0.0,100.3,3.5,-1.928283333333333,0.11523333333333335,0.11522083333333333,0.11134166666666667,38.0
2015-12-12,-0.0017416666666666663,3.5383291666666667,0.0,100.3,3.5,-1.9472833333333337,0.1534291666666667,0.1534375,0.1419291666666667,40.0
2015-12-13,-0.0016750000000000005,3.542845833333333,0.0,100.3,3.5,-1.964520833333333,0.11537916666666664,0.115375,0.11149166666666664,39.0
2015-12-14,-0.0014874999999999995,3.537395833333333,0.0,100.3,3.5,-2.01435,0.11527499999999995,0.11527499999999995,0.1113875,40.5
2015-12-15,-0.0015625000000000005,3.4924541666666653,0.0,100.3,3.5,-2.035708333333333,0.11407916666666665,0.11407499999999997,0.11023333333333332,37.0
2015-12-16,-0.0019083333333333328,3.4812541666666665,0.0,100.3,3.5,-1.7520874999999998,0.9684791666666666,0.9686874999999998,0.5429875,39.5
2015-12-17,-0.0021416666666666667,3.4621500000000007,0.0,100.3,3.5,-1.5334916666666665,0.11319166666666665,0.113175,0.10936666666666672,40.25
2015-12-18,-0.0018958333333333336,3.5807249999999997,0.0,100.3,3.5,-1.6182208333333337,0.12075833333333336,0.1207166666666667,0.11590000000000003,40.5
2015-12-19,-0.0021458333333333334,3.590225,0.0,100.3,3.5,-1.8676625,0.1252,0.12525833333333333,0.11949166666666665,49.0
2015-12-20,-0.0020875000000000004,3.639366666666666,0.0,100.3,3.5,-1.9112625,0.11724166666666667,0.1172375,0.11328333333333332,52.0
2015-12-21,-0.0016874999999999998,3.543508333333333,0.0,100.3,3.5,-2.009420833333333,0.11484166666666665,0.11483749999999998,0.11096666666666664,68.0
2015-12-22,-0.0016083333333333336,3.6105083333333337,0.0,100.3,3.5,-1.9813166666666668,0.11714166666666667,0.11714583333333335,0.11309166666666665,63.0
2015-12-23,-0.0013708333333333333,3.6972791666666662,0.0,100.3,3.5,-2.1135375,0.20186666666666672,0.20182500000000006,0.18127083333333333,65.0
2015-12-24,-0.001508333333333333,3.530920833333333,0.0,100.3,3.5,-2.015108333333333,0.11454166666666672,0.11453750000000006,0.11068333333333336,64.0
2015-12-25,-0.0018958333333333331,3.5736458333333334,0.0,100.3,3.5,-1.807495833333333,0.11546249999999998,0.11545833333333333,0.11156666666666666,62.0
2015-12-26,-0.0016041666666666667,3.6326,0.0,100.3,3.5,-1.9384041666666667,0.11697499999999998,0.11697083333333333,0.113025,62.0
2015-12-27,-0.0019208333333333336,3.554816666666666,0.0,100.3,3.5,-1.7940958333333334,0.11497916666666665,0.11497916666666665,0.11110416666666667,65.0
2015-12-28,-0.002349999999999999,3.502291666666667,0.0,100.3,3.5,-1.5586791666666662,0.11357916666666665,0.11357499999999998,0.1097375,65.0
2015-12-29,-0.0021833333333333336,3.608029166666667,0.0,100.3,3.5,-1.6277833333333334,0.116525,0.116525,0.11260416666666667,63.0
2015-12-30,-0.0020791666666666662,3.4535499999999995,0.0,100.3,3.5,-1.7275166666666664,0.11265,0.11264583333333332,0.10885,65.0
2015-12-31,-0.0017458333333333336,3.4639666666666677,0.0,100.3,3.5,-1.7966125,0.1127833333333333,0.1127958333333333,0.10898749999999996,65.0
2016-01-01,-0.0015208333333333337,3.491233333333333,0.0,100.3,3.5,-1.7905291666666667,47.75420416666668,47.76835416666668,27.32374583333333,60.0
2016-01-02,-0.0013083333333333332,3.5266000000000006,0.0,100.3,3.5,-1.9616208333333331,70.7142125,70.68293333333334,40.7533625,67.0
2016-01-03,-0.000925,3.5703958333333325,0.0,100.3,3.5,-2.0463416666666667,147.78540833333338,147.78515416666667,84.95846666666667,43.5
2016-01-04,-0.0012416666666666663,3.4813625000000012,0.0,100.3,3.5,-2.0505666666666658,55.19127083333333,55.19119583333333,31.757716666666663,40.5
2016-01-05,-0.0012458333333333336,3.4456416666666674,0.0,100.3,3.5,-1.810645833333333,309.35202083333337,309.35524583333336,178.79059583333333,42.0
2016-01-06,0.0008374999999999997,3.4664291666666665,0.0,100.3,3.5,-1.7274,1742.3465416666666,1742.3475,1002.0048333333333,39.0
2016-01-07,0.00016249999999999994,3.4601708333333345,0.0,100.3,3.5,-1.7122333333333335,1147.0730833333332,1147.0707083333334,658.0039916666667,40.0
2016-01-08,-0.0016416666666666665,3.497850000000001,0.0,100.3,3.5,-1.6311708333333332,115.316525,115.31665833333336,66.369825,40.0
2016-01-09,-0.0015083333333333335,3.5675749999999997,0.0,100.3,3.5,-1.7309458333333332,3.78195,3.78155,2.1362416666666664,38.5
2016-01-10,-0.0015416666666666669,3.479004166666668,0.0,100.3,3.5,-1.7823,0.11297916666666664,0.11297916666666664,0.10916666666666663,41.0
2016-01-11,-0.0016416666666666665,3.5066916666666663,0.0,100.3,3.5,-1.7349333333333332,0.11373333333333333,0.11373333333333333,0.10989583333333336,41.25
2016-01-12,-0.001733333333333333,3.479879166666666,0.0,100.3,3.5,-1.6401208333333337,0.15247083333333336,0.15247083333333336,0.1407791666666667,43.0
2016-01-13,-0.0019708333333333327,3.465404166666666,0.0,100.3,3.5,-1.6025166666666668,0.3268208333333333,0.3268208333333333,0.2802875,40.5
2016-01-14,-0.0019625000000000003,3.5311541666666666,0.0,100.3,3.5,-1.6725666666666672,0.11716666666666666,0.1171625,0.11270416666666665,46.0
2016-01-15,-0.0018708333333333333,3.646970833333334,0.0,100.3,3.5,-1.6953291666666663,0.11716250000000004,0.11716250000000004,0.11321249999999998,49.5
2016-01-16,-0.0017958333333333333,3.6127125000000007,0.0,100.3,3.5,-1.7666791666666664,0.26566666666666666,0.26566666666666666,0.23197916666666665,52.5
2016-01-17,-0.0014583333333333336,3.5914916666666667,0.0,100.3,3.5,-1.8090833333333336,0.11570833333333334,0.11570833333333334,0.11181666666666666,51.0
2016-01-18,-0.0016208333333333333,3.505245833333333,0.0,100.3,3.5,-1.6758,0.2737,0.2737,0.23792499999999994,47.0
2016-01-19,-0.002308333333333333,3.507566666666667,0.0,100.3,3.5,-1.11675,0.11749583333333333,0.11749583333333333,0.1135375,47.5
2016-01-20,-0.0022125,3.4913666666666674,0.0,100.3,3.5,-1.0259958333333332,2.0153125,2.0156541666666663,1.2023374999999998,44.25
2016-01-21,-7.08333333333333e-05,3.5210666666666675,0.0,100.3,3.5,-1.4655041666666666,0.21739166666666665,0.21739166666666665,0.19290416666666668,38.0
2016-01-22,-0.0018416666666666668,3.5209500000000005,0.0,100.3,3.5,-1.5921458333333334,0.14365,0.14365,0.13388750000000002,36.0
2016-01-23,-0.0019875,3.4117583333333332,0.0,100.3,3.5,-1.2855791666666667,0.11132083333333333,0.11132083333333333,0.10757083333333334,36.0
2016-01-24,-0.002358333333333333,3.4817791666666658,0.0,100.3,3.5,-0.14529166666666676,0.17467083333333333,0.17062500000000005,0.15529583333333333,36.0
2016-01-25,-0.001704166666666667,3.5729666666666677,0.0,100.3,3.5,-1.262254166666667,0.15714583333333335,0.15714166666666665,0.14491666666666667,34.5
2016-01-26,-0.0016791666666666665,3.514775,0.0,100.3,3.5,-1.6628875,0.34456666666666663,0.3445583333333333,0.2947333333333333,51.5
2016-01-27,-0.0016916666666666668,3.5038291666666663,0.0,100.3,3.5,-1.7865958333333334,0.11355416666666668,0.11355416666666668,0.10972916666666667,66.0
2016-01-28,-0.0019041666666666673,3.5334458333333334,0.0,100.3,3.5,-1.685370833333333,0.11429583333333332,0.11429583333333332,0.11044583333333334,65.0
2016-01-29,-0.0020541666666666672,3.547025,0.0,100.3,3.5,-1.7280916666666668,0.11460416666666667,0.11460416666666667,0.11075416666666664,65.0
2016-01-30,-0.0018833333333333336,3.6100125,0.0,100.3,3.5,-1.8758083333333333,0.11625416666666667,0.11625416666666667,0.11232083333333333,63.0
2016-01-31,-0.0018458333333333337,3.5276374999999995,0.0,100.3,3.5,-1.7409708333333338,0.11424166666666664,0.11424166666666664,0.11038749999999996,67.0
2016-02-01,-0.0019958333333333334,3.545425000000001,0.0,100.3,3.5,-1.6326208333333332,0.1147625,0.1147625,0.11089166666666668,66.0
2016-02-02,-0.002325,3.5056458333333333,0.0,100.3,3.5,-1.5455875,0.2438333333333333,0.2438291666666667,0.21404166666666669,64.0
2016-02-03,-0.0022125000000000005,3.561616666666666,0.0,100.3,3.5,-1.6687416666666668,0.11514166666666667,0.11514166666666667,0.11124583333333332,64.0
2016-02-04,-0.001945833333333334,3.5081041666666675,0.0,100.3,3.5,-1.7595375000000004,0.1137833333333333,0.1137833333333333,0.10995,63.0
2016-02-05,-0.001879166666666666,3.51785,0.0,100.3,3.5,-1.8236916666666667,0.11408333333333336,0.11408333333333336,0.11022083333333332,62.5
2016-02-06,-0.002358333333333333,3.5049208333333337,0.0,100.3,3.5,-1.6865624999999995,0.2214666666666667,0.22146250000000006,0.1961625000000001,63.0
2016-02-07,-0.002154166666666666,3.5328875,0.0,100.3,3.5,-1.703154166666667,0.11447083333333335,0.11447083333333335,0.11060833333333336,62.0
2016-02-08,-0.0017208333333333331,3.5686125000000013,0.0,100.3,3.5,-1.7480625000000003,0.11539166666666666,0.11539166666666666,0.11150416666666664,62.0
2016-02-09,-0.0016291666666666664,3.5773958333333344,0.0,100.3,3.5,-1.9040208333333333,0.1156875,0.1156875,0.111775,63.0
2016-02-10,-0.0016499999999999998,3.682145833333332,0.0,100.3,3.5,-1.8386083333333332,0.11842500000000003,0.11842500000000003,0.11443333333333335,53.5
2016-02-11,-0.0015333333333333327,3.8207125,0.0,100.3,3.5,-1.9127416666666668,0.12194583333333332,0.12194583333333332,0.11782916666666665,45.0
2016-02-12,-0.0009333333333333332,3.52825,0.0,100.3,3.5,-2.09,0.14155833333333334,0.14155833333333334,0.1323125,45.0
2016-02-13,-0.00031666666666666665,3.3972208333333334,0.0,100.3,3.5,-2.0762749999999994,0.272275,0.2722791666666667,0.19866666666666666,43.5
2016-02-14,-0.0008374999999999997,3.2828708333333343,0.0,100.3,3.5,-1.7922874999999994,0.13075416666666664,0.13075416666666664,0.12261666666666665,45.5
2016-02-15,-0.0021458333333333334,3.4184874999999995,0.0,100.3,3.5,-1.2815833333333335,0.1115,0.1115,0.10775416666666666,43.5
2016-02-16,-0.0018416666666666672,3.484275,0.0,100.3,3.5,-1.5408625000000002,0.11321250000000005,0.11321250000000005,0.10938749999999997,42.5
2016-02-17,-0.0018333333333333333,3.3858874999999995,0.0,100.3,3.5,-1.601525,0.11080416666666666,0.11080416666666666,0.10707499999999998,37.5
2016-02-18,-0.0015583333333333332,3.5625249999999995,0.0,100.3,3.5,-1.6936,0.11521249999999998,0.11521666666666665,0.11133749999999998,36.0
2016-02-19,-0.0011083333333333331,3.666245833333333,0.0,100.3,3.5,-1.8507583333333333,0.11885833333333334,0.11885833333333334,0.11485,44.0
2016-02-20,-0.0011,3.8047874999999993,0.0,100.3,3.5,-1.9305125,0.12200416666666665,0.12200416666666665,0.1178833333333333,42.0
2016-02-21,-0.0016083333333333336,3.666283333333333,0.0,100.3,3.5,-1.7532250000000005,0.16592083333333332,0.16592083333333332,0.15243749999999998,42.0
2016-02-22,-0.0015208333333333332,3.725716666666668,0.0,100.3,3.5,-1.9000708333333327,0.1238875,0.1238875,0.11903333333333332,45.0
2016-02-23,-0.0012666666666666664,3.7452916666666662,0.0,100.3,3.5,-1.985554166666667,0.1249583333333333,0.1249583333333333,0.11999166666666665,44.75
